#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
AF32,AF3202,2020-07-22,0.0,37.148122336541256,2020-07-23 10:26:21.909186,milano
AF32,AF3204,2020-07-22,0.0,4.560333073065266,2020-07-23 10:26:21.909186,milano
AF32,AF3213,2020-07-22,0.0,3.672035359968799,2020-07-23 10:26:21.909186,milano
AF32,AF3207,2020-07-22,0.0,8.593686415259274,2020-07-23 10:26:21.909186,milano
AF32,AF3210,2020-07-22,0.0,3.1592019938273324,2020-07-23 10:26:21.909186,milano
AF32,AF3212,2020-07-22,0.0,5.271707363684942,2020-07-23 10:26:21.909186,milano
AF32,AF3206,2020-07-22,0.0,6.97555869020619,2020-07-23 10:26:21.909186,milano
AF32,AF3214,2020-07-22,0.0,12.661245878241017,2020-07-23 10:26:21.909186,milano
AF32,AF3205,2020-07-22,0.0,4.149282299692882,2020-07-23 10:26:21.909186,milano
AF28,AF2807,2020-07-22,0.0,0.5830329944462563,2020-07-23 10:26:21.909186,milano
AF28,AF2811,2020-07-22,0.0,0.474776725926187,2020-07-23 10:26:21.909186,milano
AF28,AF2808,2020-07-22,0.0,0.4078306352436553,2020-07-23 10:26:21.909186,milano
AF28,AF2806,2020-07-22,0.0,0.13195339337535253,2020-07-23 10:26:21.909186,milano
AF28,AF2803,2020-07-22,0.0,0.37371032682503524,2020-07-23 10:26:21.909186,milano
AF28,AF2802,2020-07-22,0.0,0.25743001834207807,2020-07-23 10:26:21.909186,milano
AF28,AF2809,2020-07-22,0.0,0.3639489172001292,2020-07-23 10:26:21.909186,milano
AF28,AF2804,2020-07-22,0.0,0.37094189929315535,2020-07-23 10:26:21.909186,milano
AF28,AF2810,2020-07-22,0.0,0.24174470994321373,2020-07-23 10:26:21.909186,milano
AF28,AF2805,2020-07-22,0.0,0.23143883707604956,2020-07-23 10:26:21.909186,milano
AF28,AF2801,2020-07-22,0.0,1.563191542328887,2020-07-23 10:26:21.909186,milano
AF01,AF0104,2020-07-22,0.0,6.52137942866659,2020-07-23 10:26:21.909186,milano
AF01,AF0103,2020-07-22,0.0,3.702264654782638,2020-07-23 10:26:21.909186,milano
AF01,AF0105,2020-07-22,0.0,4.423033447686386,2020-07-23 10:26:21.909186,milano
AF01,AF0113,2020-07-22,0.0,2.6225622154414046,2020-07-23 10:26:21.909186,milano
AF01,AF0112,2020-07-22,0.0,2.0109764702452493,2020-07-23 10:26:21.909186,milano
AF01,AF0111,2020-07-22,0.0,1.6618478356326984,2020-07-23 10:26:21.909186,milano
AF01,AF0101,2020-07-22,0.0,268.59295983553517,2020-07-23 10:26:21.909186,milano
AF01,AF0110,2020-07-22,0.0,2.6707531763026577,2020-07-23 10:26:21.909186,milano
AF01,AF0109,2020-07-22,0.0,1.1735274971582346,2020-07-23 10:26:21.909186,milano
AF01,AF0108,2020-07-22,0.0,4.2220510390139765,2020-07-23 10:26:21.909186,milano
AF01,AF0107,2020-07-22,0.0,1.905012377875645,2020-07-23 10:26:21.909186,milano
AF01,AF0102,2020-07-22,0.0,10.890014315530271,2020-07-23 10:26:21.909186,milano
AF01,AF0114,2020-07-22,0.0,5.992810944162221,2020-07-23 10:26:21.909186,milano
AF01,AF0106,2020-07-22,0.0,6.888105876740289,2020-07-23 10:26:21.909186,milano
AF01,AF0115,2020-07-22,0.0,4.722700885226572,2020-07-23 10:26:21.909186,milano
AF27,AF2702,2020-07-22,0.0,0.8064384278013385,2020-07-23 10:26:21.909186,milano
AF27,AF2708,2020-07-22,0.0,0.5000749678882563,2020-07-23 10:26:21.909186,milano
AF27,AF2703,2020-07-22,0.0,0.5378326789171842,2020-07-23 10:26:21.909186,milano
AF27,AF2709,2020-07-22,0.0,0.12532130617162882,2020-07-23 10:26:21.909186,milano
AF27,AF2701,2020-07-22,0.0,7.983819416953506,2020-07-23 10:26:21.909186,milano
AF27,AF2707,2020-07-22,0.0,0.33139566860920633,2020-07-23 10:26:21.909186,milano
AF27,AF2715,2020-07-22,0.0,0.46061712638736324,2020-07-23 10:26:21.909186,milano
AF27,AF2710,2020-07-22,0.0,0.998989900891566,2020-07-23 10:26:21.909186,milano
AF27,AF2713,2020-07-22,0.0,0.21295338574157388,2020-07-23 10:26:21.909186,milano
AF27,AF2712,2020-07-22,0.0,0.2005947955761735,2020-07-23 10:26:21.909186,milano
AF27,AF2704,2020-07-22,0.0,1.261272035176674,2020-07-23 10:26:21.909186,milano
AF27,AF2716,2020-07-22,0.0,0.12783737837229503,2020-07-23 10:26:21.909186,milano
AF27,AF2706,2020-07-22,0.0,0.6464125650736678,2020-07-23 10:26:21.909186,milano
AF27,AF2714,2020-07-22,0.0,0.1604358379029254,2020-07-23 10:26:21.909186,milano
AF27,AF2711,2020-07-22,0.0,1.3998634775028374,2020-07-23 10:26:21.909186,milano
AF27,AF2705,2020-07-22,0.0,1.246141031033804,2020-07-23 10:26:21.909186,milano
AF02,AF0207,2020-07-22,0.0,0.08567950386494934,2020-07-23 10:26:21.909186,milano
AF02,AF0204,2020-07-22,0.0,0.15147372581076213,2020-07-23 10:26:21.909186,milano
AF02,AF0202,2020-07-22,0.0,0.1027578371935636,2020-07-23 10:26:21.909186,milano
AF02,AF0203,2020-07-22,0.0,0.054507643386823776,2020-07-23 10:26:21.909186,milano
AF02,AF0201,2020-07-22,0.0,0.17427446921849515,2020-07-23 10:26:21.909186,milano
AF02,AF0205,2020-07-22,0.0,0.24664696037746164,2020-07-23 10:26:21.909186,milano
AF02,AF0206,2020-07-22,0.0,0.18465986014794436,2020-07-23 10:26:21.909186,milano
AF14,AF1409,2020-07-22,0.0,0.3107029262468865,2020-07-23 10:26:21.909186,milano
AF14,AF1403,2020-07-22,0.0,0.4272633295805484,2020-07-23 10:26:21.909186,milano
AF14,AF1413,2020-07-22,0.0,0.3021612936856827,2020-07-23 10:26:21.909186,milano
AF14,AF1402,2020-07-22,0.0,0.7861627662402655,2020-07-23 10:26:21.909186,milano
AF14,AF1401,2020-07-22,0.0,1.9921930710522153,2020-07-23 10:26:21.909186,milano
AF14,AF1405,2020-07-22,0.0,0.5856809147906566,2020-07-23 10:26:21.909186,milano
AF14,AF1406,2020-07-22,0.0,0.46612215952038366,2020-07-23 10:26:21.909186,milano
AF14,AF1410,2020-07-22,0.0,0.1476773205393315,2020-07-23 10:26:21.909186,milano
AF14,AF1407,2020-07-22,0.0,1.0209475916425168,2020-07-23 10:26:21.909186,milano
AF14,AF1412,2020-07-22,0.0,0.19497622252738941,2020-07-23 10:26:21.909186,milano
AF14,AF1411,2020-07-22,0.0,0.341532618082128,2020-07-23 10:26:21.909186,milano
AF14,AF1404,2020-07-22,0.0,0.8012569024174678,2020-07-23 10:26:21.909186,milano
AF14,AF1408,2020-07-22,0.0,0.6233228836745264,2020-07-23 10:26:21.909186,milano
AF15,AF1501,2020-07-22,0.0,1.242532338480117,2020-07-23 10:26:21.909186,milano
AF15,AF1508,2020-07-22,0.0,0.7606398115247096,2020-07-23 10:26:21.909186,milano
AF15,AF1513,2020-07-22,0.0,1.1647421397201152,2020-07-23 10:26:21.909186,milano
AF15,AF1509,2020-07-22,0.0,1.3861184031750462,2020-07-23 10:26:21.909186,milano
AF15,AF1512,2020-07-22,0.0,0.5497780934127133,2020-07-23 10:26:21.909186,milano
AF15,AF1507,2020-07-22,0.0,2.003448715634193,2020-07-23 10:26:21.909186,milano
AF15,AF1511,2020-07-22,0.0,0.7102529027632193,2020-07-23 10:26:21.909186,milano
AF15,AF1510,2020-07-22,0.0,1.257342841869056,2020-07-23 10:26:21.909186,milano
AF15,AF1502,2020-07-22,0.0,0.7589453383942045,2020-07-23 10:26:21.909186,milano
AF15,AF1504,2020-07-22,0.0,1.0917996270906782,2020-07-23 10:26:21.909186,milano
AF15,AF1515,2020-07-22,0.0,0.9038908449997595,2020-07-23 10:26:21.909186,milano
AF15,AF1514,2020-07-22,0.0,1.167021830025427,2020-07-23 10:26:21.909186,milano
AF15,AF1505,2020-07-22,0.0,0.9276457418327961,2020-07-23 10:26:21.909186,milano
AF15,AF1506,2020-07-22,0.0,1.0598432707653194,2020-07-23 10:26:21.909186,milano
AF15,AF1503,2020-07-22,0.0,1.0159981003126468,2020-07-23 10:26:21.909186,milano
AF19,AF1903,2020-07-22,0.0,0.5758980121702579,2020-07-23 10:26:21.909186,milano
AF19,AF1902,2020-07-22,0.0,0.8875154570896302,2020-07-23 10:26:21.909186,milano
AF19,AF1906,2020-07-22,0.0,1.043819307305446,2020-07-23 10:26:21.909186,milano
AF19,AF1905,2020-07-22,0.0,2.8475393244012936,2020-07-23 10:26:21.909186,milano
AF19,AF1904,2020-07-22,0.0,1.9358455177574851,2020-07-23 10:26:21.909186,milano
AF19,AF1901,2020-07-22,0.0,3.8374212013117646,2020-07-23 10:26:21.909186,milano
AF19,AF1907,2020-07-22,0.0,0.8719611799641225,2020-07-23 10:26:21.909186,milano
AF07,AF0704,2020-07-22,0.0,0.8846157481114703,2020-07-23 10:26:21.909186,milano
AF07,AF0703,2020-07-22,0.0,0.6583468786310277,2020-07-23 10:26:21.909186,milano
AF07,AF0705,2020-07-22,0.0,0.30645110451674834,2020-07-23 10:26:21.909186,milano
AF07,AF0701,2020-07-22,0.0,1.2649620628445597,2020-07-23 10:26:21.909186,milano
AF07,AF0702,2020-07-22,0.0,0.8856242058961944,2020-07-23 10:26:21.909186,milano
AF05,AF0507,2020-07-22,0.0,0.8555272089110589,2020-07-23 10:26:21.909186,milano
AF05,AF0502,2020-07-22,0.0,3.614818381561242,2020-07-23 10:26:21.909186,milano
AF05,AF0503,2020-07-22,0.0,1.860796276809924,2020-07-23 10:26:21.909186,milano
AF05,AF0506,2020-07-22,0.0,1.0934763849034292,2020-07-23 10:26:21.909186,milano
AF05,AF0504,2020-07-22,0.0,1.0074997978769171,2020-07-23 10:26:21.909186,milano
AF05,AF0505,2020-07-22,0.0,3.1550023116666406,2020-07-23 10:26:21.909186,milano
AF05,AF0501,2020-07-22,0.0,4.412879638270786,2020-07-23 10:26:21.909186,milano
AF06,AF0615,2020-07-22,0.0,4.533584226216573,2020-07-23 10:26:21.909186,milano
AF06,AF0609,2020-07-22,0.0,3.6817508286772624,2020-07-23 10:26:21.909186,milano
AF06,AF0602,2020-07-22,0.0,5.325154836535315,2020-07-23 10:26:21.909186,milano
AF06,AF0604,2020-07-22,0.0,2.687893772204761,2020-07-23 10:26:21.909186,milano
AF06,AF0612,2020-07-22,0.0,1.8089927414973213,2020-07-23 10:26:21.909186,milano
AF06,AF0610,2020-07-22,0.0,1.7718459457609326,2020-07-23 10:26:21.909186,milano
AF06,AF0622,2020-07-22,0.0,1.0766076552858206,2020-07-23 10:26:21.909186,milano
AF06,AF0614,2020-07-22,0.0,1.1995400787894974,2020-07-23 10:26:21.909186,milano
AF06,AF0621,2020-07-22,0.0,1.3591286268169886,2020-07-23 10:26:21.909186,milano
AF06,AF0601,2020-07-22,0.0,7.395473431347903,2020-07-23 10:26:21.909186,milano
AF06,AF0605,2020-07-22,0.0,3.303996824163535,2020-07-23 10:26:21.909186,milano
AF06,AF0608,2020-07-22,0.0,5.750339720823877,2020-07-23 10:26:21.909186,milano
AF06,AF0613,2020-07-22,0.0,2.0130631112188757,2020-07-23 10:26:21.909186,milano
AF06,AF0606,2020-07-22,0.0,2.426325657664238,2020-07-23 10:26:21.909186,milano
AF06,AF0618,2020-07-22,0.0,0.8434486102040826,2020-07-23 10:26:21.909186,milano
AF06,AF0617,2020-07-22,0.0,2.2957424972199045,2020-07-23 10:26:21.909186,milano
AF06,AF0620,2020-07-22,0.0,0.7279834669402573,2020-07-23 10:26:21.909186,milano
AF06,AF0611,2020-07-22,0.0,1.8612426855895947,2020-07-23 10:26:21.909186,milano
AF06,AF0607,2020-07-22,0.0,2.9358509870440916,2020-07-23 10:26:21.909186,milano
AF06,AF0619,2020-07-22,0.0,2.866125813987957,2020-07-23 10:26:21.909186,milano
AF06,AF0616,2020-07-22,0.0,2.0969197046336974,2020-07-23 10:26:21.909186,milano
AF06,AF0603,2020-07-22,0.0,7.0389887773775195,2020-07-23 10:26:21.909186,milano
AF34,AF3403,2020-07-22,0.0,0.8930240399272734,2020-07-23 10:26:21.909186,milano
AF34,AF3404,2020-07-22,0.0,0.9172282146925101,2020-07-23 10:26:21.909186,milano
AF34,AF3402,2020-07-22,0.0,0.7893415557965339,2020-07-23 10:26:21.909186,milano
AF34,AF3405,2020-07-22,0.0,1.1880471748324124,2020-07-23 10:26:21.909186,milano
AF34,AF3401,2020-07-22,0.0,2.21235901475127,2020-07-23 10:26:21.909186,milano
